match_id,player_id,player_name,team_id,ht_passes,ht_touches,ht_dribbles,total_shots_on_goal
3857256,3500,Granit Xhaka,773,27,19,0,2
3857256,3533,Xherdan Shaqiri,773,12,26,0,1
3857256,3913,Edimilson Fernandes,773,0,0,0,0
3857256,5537,Fabian Lukas Schär,773,30,23,0,0
3857256,5538,Denis Lemi Zakaria Lako Lado,773,0,0,0,0
3857256,5543,Haris Seferović,773,0,0,0,0
3857256,5544,Ricardo Iván Rodríguez Araya,773,22,19,0,0
3857256,5545,Breel-Donald Embolo,773,9,20,1,2
3857256,5549,Manuel Obafemi Akanji,773,31,26,0,0
3857256,6983,Remo Freuler,773,12,9,1,1
3857256,7796,Silvan Widmer,773,29,17,0,0
3857256,8561,Fabian Frei,773,0,0,0,0
3857256,12326,Renato Steffen,773,0,0,0,0
3857256,16016,Michel Aebischer,773,0,0,0,0
3857256,16022,Christian Fassnacht,773,0,0,0,1
3857256,16026,Djibril Sow,773,20,22,0,0
3857256,17974,Gregor Kobel,773,18,8,0,0
3857256,29003,Jonas Omlin,773,0,0,0,0
3857256,29006,Noah Okafor,773,0,0,0,0
3857256,29012,Eray Ervin Cömert,773,0,0,0,0
3857256,30401,Ruben Vargas,773,12,21,0,0
3857256,41655,Ardon Jashari,773,0,0,0,0
3857256,50436,Fabian Rieder,773,0,0,0,0
3857256,3512,Marko Grujić,786,0,0,0,0
3857256,3831,Dušan Tadić,786,20,28,3,0
3857256,4269,Aleksandar Mitrović,786,12,27,0,1
3857256,5589,Sergej Milinković-Savić,786,22,18,0,0
3857256,5591,Filip Kostić,786,31,23,0,0
3857256,5603,Nikola Milenković,786,29,28,0,0
3857256,5833,Nemanja Radonjić,786,0,0,0,0
3857256,6318,Andrija Živković,786,18,16,1,0
3857256,6319,Luka Jović,786,0,0,0,0
3857256,6321,Milos Veljkovic,786,23,18,0,0
3857256,6687,Saša Lukić,786,25,22,0,0
3857256,6698,Marko Dmitrović,786,0,0,0,0
3857256,6901,Nemanja Maksimović,786,0,0,0,0
3857256,7117,Filip Đuričić,786,0,0,0,0
3857256,7145,Darko Lazović,786,0,0,0,0
3857256,7993,Filip Mladenović,786,0,0,0,0
3857256,10477,Stefan Mitrović,786,0,0,0,0
3857256,15731,Predrag Rajković,786,0,0,0,0
3857256,16489,Nemanja Gudelj,786,0,0,0,0
3857256,18015,Dušan Vlahović,786,4,15,1,3
3857256,18737,Srđan Babić,786,0,0,0,0
3857256,20600,Vanja Milinković Savić,786,18,8,0,0
3857256,24267,Uroš Račić,786,0,0,0,0
3857256,27719,Strahinja Pavlović,786,35,26,0,0
3857256,30179,Ivan Ilić,786,0,0,0,0
3857256,43666,Strahinja Eraković,786,0,0,0,0
3869151,2995,Ángel Fabián Di María Hernández,779,0,0,0,0
3869151,3090,Nicolás Hernán Otamendi,779,65,55,0,0
3869151,5503,Lionel Andrés Messi Cuccittini,779,27,32,0,2
3869151,5507,Nicolás Alejandro Tagliafico,779,0,0,0,0
3869151,5743,Paulo Bruno Exequiel Dybala,779,0,0,0,0
3869151,6312,Franco Armani,779,0,0,0,0
3869151,6377,Ángel Martín Correa,779,0,0,0,0
3869151,6694,Gerónimo Rulli,779,0,0,0,0
3869151,6909,Damián Emiliano Martínez,779,17,15,0,0
3869151,7006,Alejandro Darío Gómez,779,28,32,2,0
3869151,7161,Germán Alejandro Pezzella,779,0,0,0,0
3869151,7797,Rodrigo Javier De Paul,779,44,45,0,0
3869151,11456,Lautaro Javier Martínez,779,0,0,0,2
3869151,16308,Leandro Daniel Paredes,779,0,0,0,0
3869151,19597,Marcos Javier Acuña,779,43,41,0,0
3869151,20572,Cristian Gabriel Romero,779,45,40,1,0
3869151,21081,Juan Marcos Foyth,779,0,0,0,0
3869151,26404,Guido Rodríguez,779,0,0,0,0
3869151,27768,Lisandro Martínez,779,0,0,0,0
3869151,27886,Alexis Mac Allister,779,22,31,1,0
3869151,28263,Gonzalo Ariel Montiel,779,0,0,0,0
3869151,28268,Exequiel Alejandro Palacios,779,0,0,0,0
3869151,28637,Thiago Ezequiel Almada,779,0,0,0,0
3869151,29201,Nahuel Molina Lucero,779,36,31,1,0
3869151,29560,Julián Álvarez,779,6,13,0,1
3869151,38718,Enzo Fernandez,779,64,57,0,0
3869151,3240,Mathew Ryan,792,28,23,0,0
3869151,3281,Aaron Mooy,792,32,26,0,0
3869151,5479,Aziz Eraltay Behich,792,23,18,0,0
3869151,5481,Mathew Leckie,792,11,18,0,0
3869151,5490,Jackson Irvine,792,19,18,0,0
3869151,8346,Craig Goodwin,792,0,0,0,0
3869151,8859,Ajdin Hrustic,792,0,0,0,0
3869151,9430,Jason Cummings,792,0,0,0,0
3869151,9980,Jamie MacLaren,792,0,0,0,0
3869151,15957,Miloš Degenek,792,28,19,2,0
3869151,16549,Danny Vuković,792,0,0,0,0
3869151,22293,Harry Souttar,792,42,40,0,0
3869151,22371,Bailey Wright,792,0,0,0,0
3869151,24475,Awer Mabil,792,0,0,0,0
3869151,28370,Fran Karačić,792,0,0,0,0
3869151,33446,Thomas Deng,792,0,0,0,0
3869151,33465,Joel King,792,0,0,0,0
3869151,33477,Riley McGree,792,12,13,1,0
3869151,33488,Keanu Baccus,792,13,13,0,0
3869151,33492,Mitchell Thomas Duke,792,11,20,1,0
3869151,33495,Kye Rowles,792,40,36,0,0
3869151,33502,Cameron Peter Devlin,792,0,0,0,0
3869151,33564,Andrew Redmayne,792,0,0,0,0
3869151,33572,Nathaniel Atkinson,792,0,0,0,0
3869151,36158,Marco Tilio,792,0,0,0,0
3869151,227697,Garang Kuol,792,0,0,0,1
3857257,3043,Christian Dannemann Eriksen,776,36,33,1,0
3857257,3570,Pierre-Emile Højbjerg,776,39,26,0,0
3857257,3815,Kasper Schmeichel,776,24,17,0,0
3857257,3959,Andreas Christensen,776,41,36,0,0
3857257,4447,Martin Braithwaite Christensen,776,11,23,1,0
3857257,5524,Jens Stryger Larsen,776,0,0,0,0
3857257,5534,Simon Thorup Kjær,776,0,0,0,0
3857257,5536,Yussuf Yurary Poulsen,776,0,0,0,0
3857257,5732,Andreas Evald Cornelius,776,0,0,0,0
3857257,6302,Kasper Dolberg,776,0,0,0,2
3857257,6797,Daniel Wass,776,0,0,0,0
3857257,7097,Christian Nørgaard,776,0,0,0,0
3857257,8247,Joachim Andersen,776,56,50,0,0
3857257,12420,Frederik Rønnow,776,0,0,0,0
3857257,16190,Rasmus Nissen Kristensen,776,44,39,0,0
3857257,16294,Robert Skov,776,0,0,0,0
3857257,16554,Joakim Mæhle,776,36,30,2,0
3857257,17042,Andreas Skov Olsen,776,30,37,0,1
3857257,17043,Victor Nelsson,776,0,0,0,0
3857257,18722,Mathias Jensen,776,28,33,1,1
3857257,21261,Jonas Older Wind,776,0,0,0,0
3857257,24443,Mikkel Damsgaard,776,0,0,0,0
3857257,24547,Alexander Hartmann Bah,776,0,0,0,0
3857257,27038,Oliver Christensen,776,0,0,0,0
3857257,27569,Jesper Lindstrøm,776,13,20,5,0
3857257,3240,Mathew Ryan,792,25,10,0,0
3857257,3281,Aaron Mooy,792,23,14,1,0
3857257,5479,Aziz Eraltay Behich,792,22,16,1,0
3857257,5481,Mathew Leckie,792,19,26,5,1
3857257,5490,Jackson Irvine,792,8,6,0,0
3857257,8346,Craig Goodwin,792,21,22,0,0
3857257,8859,Ajdin Hrustic,792,0,0,0,0
3857257,9430,Jason Cummings,792,0,0,0,0
3857257,9980,Jamie MacLaren,792,0,0,0,0
3857257,15957,Miloš Degenek,792,17,12,1,0
3857257,16549,Danny Vuković,792,0,0,0,0
3857257,22293,Harry Souttar,792,11,6,0,0
3857257,22371,Bailey Wright,792,0,0,0,0
3857257,24475,Awer Mabil,792,0,0,0,0
3857257,28370,Fran Karačić,792,0,0,0,0
3857257,33446,Thomas Deng,792,0,0,0,0
3857257,33465,Joel King,792,0,0,0,0
3857257,33477,Riley McGree,792,12,24,0,1
3857257,33488,Keanu Baccus,792,0,0,0,0
3857257,33492,Mitchell Thomas Duke,792,13,29,0,2
3857257,33495,Kye Rowles,792,24,13,0,0
3857257,33502,Cameron Peter Devlin,792,0,0,0,0
3857257,33564,Andrew Redmayne,792,0,0,0,0
3857257,33572,Nathaniel Atkinson,792,0,0,0,0
3857257,36158,Marco Tilio,792,0,0,0,0
3857257,227697,Garang Kuol,792,0,0,0,0
3857258,3063,Danilo Luiz da Silva,781,43,33,0,0
3857258,3067,Ederson Santana de Moraes,781,0,0,0,0
3857258,3202,Gabriel Fernando de Jesus,781,0,0,0,0
3857258,3247,Fábio Henrique Tavares,781,0,0,0,0
3857258,3280,Richarlison de Andrade,781,7,11,0,2
3857258,3295,Thiago Emiliano da Silva,781,45,39,0,0
3857258,4320,Neymar da Silva Santos Junior,781,30,42,4,1
3857258,4324,Daniel Alves da Silva,781,0,0,0,0
3857258,4372,Marcos Aoás Corrêa,781,37,29,0,0
3857258,5539,Carlos Henrique Casimiro,781,27,26,0,1
3857258,5547,Alisson Ramsés Becker,781,15,5,0,0
3857258,6945,Alex Sandro Lobo Silva,781,51,41,0,0
3857258,9904,Frederico Rodrigues Santos,781,0,0,0,1
3857258,10595,Raphael Dias Belloli,781,19,23,2,2
3857258,11183,Alex Nicolao Telles,781,0,0,0,0
3857258,11493,Gleison Bremer Silva Nascimento,781,0,0,0,0
3857258,13620,Éder Gabriel Militão,781,0,0,0,0
3857258,18395,Vinícius José Paixão de Oliveira Júnior,781,20,28,3,1
3857258,22600,Lucas Tolentino Coelho de Lima,781,32,28,0,0
3857258,25101,Weverton Pereira da Silva,781,0,0,0,0
3857258,25104,Rodrygo Silva de Goes,781,0,0,0,1
3857258,25142,Bruno Guimarães Rodriguez Moura,781,0,0,0,0
3857258,25154,Éverton Augusto de Barros Ribeiro,781,0,0,0,0
3857258,25305,Pedro Guilherme Abreu dos Santos,781,0,0,0,0
3857258,25363,Antony Matheus dos Santos,781,0,0,0,0
3857258,29976,Gabriel Teodoro Martinelli Silva,781,0,0,0,0
3857258,3512,Marko Grujić,786,0,0,0,0
3857258,3831,Dušan Tadić,786,16,18,0,0
3857258,4269,Aleksandar Mitrović,786,13,18,0,0
3857258,5589,Sergej Milinković-Savić,786,21,23,1,0
3857258,5591,Filip Kostić,786,0,0,0,0
3857258,5603,Nikola Milenković,786,23,16,0,0
3857258,5833,Nemanja Radonjić,786,0,0,0,0
3857258,6318,Andrija Živković,786,21,21,0,0
3857258,6319,Luka Jović,786,0,0,0,0
3857258,6321,Milos Veljkovic,786,28,25,0,0
3857258,6687,Saša Lukić,786,25,20,0,0
3857258,6698,Marko Dmitrović,786,0,0,0,0
3857258,6901,Nemanja Maksimović,786,0,0,0,0
3857258,7117,Filip Đuričić,786,0,0,0,0
3857258,7145,Darko Lazović,786,0,0,0,0
3857258,7993,Filip Mladenović,786,18,16,2,0
3857258,10477,Stefan Mitrović,786,0,0,0,0
3857258,15731,Predrag Rajković,786,0,0,0,0
3857258,16489,Nemanja Gudelj,786,28,25,0,0
3857258,18015,Dušan Vlahović,786,0,0,0,0
3857258,18737,Srđan Babić,786,0,0,0,0
3857258,20600,Vanja Milinković Savić,786,21,10,0,0
3857258,24267,Uroš Račić,786,0,0,0,0
3857258,27719,Strahinja Pavlović,786,18,17,1,0
3857258,30179,Ivan Ilić,786,0,0,0,0
3857258,43666,Strahinja Eraković,786,0,0,0,0
3857288,3196,Wahbi Khazri,777,0,0,0,1
3857288,3557,Naïm Sliti,777,12,17,1,0
3857288,3767,Ellyes Joris Skhiri,777,21,11,1,0
3857288,5647,Ali Maâloul,777,0,0,0,0
3857288,5650,Ferjani Sassi,777,0,0,0,0
3857288,5651,Yassine Meriah,777,35,30,0,0
3857288,5653,Mouez Hassen,777,0,0,0,0
3857288,5655,Dylan Daniel Mahmoud Bronn,777,33,25,0,0
3857288,6342,Aymen Mathlouthi,777,0,0,0,0
3857288,6347,Ghilane Chalali,777,0,0,0,0
3857288,9236,Mohamed Dräger,777,20,15,2,0
3857288,16352,Issam Jebali,777,10,24,1,0
3857288,23910,Youssef Msakni,777,14,24,2,2
3857288,25582,Nader Ghandri,777,0,0,0,0
3857288,30681,Ali Abdi,777,25,21,0,0
3857288,32450,Montassar Omar Talbi,777,22,16,0,1
3857288,35592,Anis Ben Slimane,777,0,0,0,0
3857288,44955,Aïssa Bilal Laïdouni,777,19,16,0,0
3857288,50988,Hannibal Mejbri,777,0,0,0,0
3857288,68749,Seifeddine Jaziri,777,0,0,0,0
3857288,102816,Mohamed Ali Ben Romdhane,777,0,0,0,0
3857288,105943,Aymen Dahmen,777,13,6,0,0
3857288,105944,Wajdi Kechrida,777,0,0,0,0
3857288,128793,Taha Yassine Khenissi,777,0,0,0,0
3857288,136296,Bechir Ben Said,777,0,0,0,0
3857288,163049,Bilel Ifa,777,0,0,0,0
3857288,3240,Mathew Ryan,792,17,9,0,0
3857288,3281,Aaron Mooy,792,27,17,0,0
3857288,5479,Aziz Eraltay Behich,792,26,19,1,0
3857288,5481,Mathew Leckie,792,19,27,0,0
3857288,5490,Jackson Irvine,792,18,14,0,0
3857288,8346,Craig Goodwin,792,23,27,0,0
3857288,8859,Ajdin Hrustic,792,0,0,0,0
3857288,9430,Jason Cummings,792,0,0,0,0
3857288,9980,Jamie MacLaren,792,0,0,0,0
3857288,15957,Miloš Degenek,792,0,0,0,0
3857288,16549,Danny Vuković,792,0,0,0,0
3857288,22293,Harry Souttar,792,23,17,0,0
3857288,22371,Bailey Wright,792,0,0,0,0
3857288,24475,Awer Mabil,792,0,0,0,0
3857288,28370,Fran Karačić,792,29,16,1,0
3857288,33446,Thomas Deng,792,0,0,0,0
3857288,33465,Joel King,792,0,0,0,0
3857288,33477,Riley McGree,792,18,27,0,0
3857288,33488,Keanu Baccus,792,0,0,0,0
3857288,33492,Mitchell Thomas Duke,792,13,29,1,2
3857288,33495,Kye Rowles,792,23,13,0,0
3857288,33502,Cameron Peter Devlin,792,0,0,0,0
3857288,33564,Andrew Redmayne,792,0,0,0,0
3857288,36158,Marco Tilio,792,0,0,0,0
3857288,227697,Garang Kuol,792,0,0,0,0
3857267,2941,Ismaïla Sarr,787,15,24,3,1
3857267,3404,Youssouf Sabaly,787,25,20,0,0
3857267,3436,Idrissa Gana Gueye,787,19,18,1,0
3857267,3675,Fodé Ballo Touré,787,0,0,0,0
3857267,3684,Cheikhou Kouyaté,787,0,0,0,0
3857267,4506,Nampalys Mendy,787,0,0,0,0
3857267,5675,Kalidou Koulibaly,787,17,10,0,1
3857267,7379,Edouard Mendy,787,11,7,0,0
3857267,8553,Abdou Diallo,787,19,15,0,0
3857267,8870,Alfred Benjamin Gomis,787,0,0,0,0
3857267,10603,Mamadou Loum N''Diaye,787,0,0,0,0
3857267,13314,Famara Diedhiou,787,0,0,0,0
3857267,15970,Pape Abou Cissé,787,0,0,0,0
3857267,17456,Timothy Dieng,787,0,0,0,0
3857267,20611,Boulaye Dia,787,5,9,2,0
3857267,20758,Krépin Diatta,787,0,0,0,0
3857267,21026,Pape Gueye,787,19,14,1,1
3857267,31751,Pathé Ismaël Ciss,787,19,16,2,0
3857267,32915,Ismail Jakobs,787,22,12,0,0
3857267,34893,Moustapha Name,787,0,0,0,0
3857267,39595,Formose Mendy,787,0,0,0,0
3857267,50497,Nicolas Jackson,787,0,0,0,0
3857267,50498,Pape Matar Sarr,787,0,0,0,0
3857267,80484,Iliman Ndiaye,787,11,13,5,0
3857267,88123,Cheikh Ahmadou Bamba Mbacke Dieng,787,0,0,0,0
3857267,312414,Moussa N''Diaye,787,0,0,0,0
3857267,12583,Carlos Armando Gruezo Arboleda,3565,14,14,0,0
3857267,12803,Romario Andrés Ibarra Mina,3565,0,0,0,0
3857267,15486,Diego José Palacios Espinoza,3565,0,0,0,0
3857267,24085,Pervis Josué Estupiñán Tenorio,3565,17,16,2,0
3857267,25083,Xavier Ricardo Arreaga Bermello,3565,0,0,0,0
3857267,25352,Robert Abel Arboleda Escobar,3565,0,0,0,0
3857267,28511,Ángel Israel Mena Delgado,3565,0,0,0,0
3857267,28559,Enner Remberto Valencia Lastra,3565,6,15,0,0
3857267,30111,Felix Eduardo Torres Caicedo,3565,30,25,0,0
3857267,31152,Gonzalo Jordy Plata Jiménez,3565,12,13,1,1
3857267,32677,Alexander Domínguez Carabalí,3565,0,0,0,0
3857267,34194,Eduar Ayrton Preciado García,3565,0,0,0,0
3857267,34396,Michael Steveen Estrada Martínez,3565,4,17,0,0
3857267,36148,José Adoni Cifuentes Charcopa,3565,0,0,0,1
3857267,37522,Hernán Ismael Galíndez,3565,25,9,0,0
3857267,37726,Moisés Isaac Caicedo Corozo,3565,19,17,0,1
3857267,37737,Angelo Smit Preciado Quiñónez,3565,17,11,0,0
3857267,37742,Wellington Moisés Ramírez Preciado,3565,0,0,0,0
3857267,37945,Alan Steven Franco Palma,3565,5,7,0,0
3857267,38004,Piero Martín Hincapié Reyna,3565,42,39,0,0
3857267,40211,Jeremy Leonel Sarmiento Morante,3565,0,0,0,1
3857267,41593,William Joel Pacho Tenorio,3565,0,0,0,0
3857267,51969,Jackson Gabriel Porozo Vernaza,3565,0,0,0,0
3857267,91090,Djorkaeff Neicer Reasco González,3565,0,0,0,0
3857267,348757,Kevin José Rodríguez Cortez,3565,0,0,0,0
3869321,2988,Memphis Depay,941,29,37,3,0
3869321,3264,Vincent Janssen,941,0,0,0,0
3869321,3306,Nathan Aké,941,37,33,0,0
3869321,3311,Daley Blind,941,19,20,0,0
3869321,3669,Virgil van Dijk,941,47,42,1,1
3869321,4318,Davy Klaassen,941,0,0,0,0
3869321,6994,Marten de Roon,941,26,25,0,0
3869321,7745,Steven Berghuis,941,0,0,0,1
3869321,7787,Stefan de Vrij,941,0,0,0,0
3869321,7829,Wout Weghorst,941,0,0,0,3
3869321,7838,Remko Pasveer,941,0,0,0,0
3869321,7891,Teun Koopmeiners,941,0,0,0,1
3869321,8069,Matthijs de Ligt,941,0,0,0,0
3869321,8118,Frenkie de Jong,941,38,34,1,0
3869321,8124,Tyrell Malacia,941,0,0,0,0
3869321,8125,Denzel Dumfries,941,22,18,0,0
3869321,8259,Steven Bergwijn,941,17,21,0,0
3869321,8326,Andries Noppert,941,22,12,0,0
3869321,16185,Justin Bijlow,941,0,0,0,0
3869321,20033,Luuk de Jong,941,0,0,0,1
3869321,20750,Cody Mathès Gakpo,941,17,22,1,0
3869321,21547,Noa Lang,941,0,0,0,0
3869321,21809,Jurriën David Norman Timber,941,39,36,1,0
3869321,21879,Kenneth Taylor,941,0,0,0,0
3869321,32712,Jeremie Frimpong,941,0,0,0,0
3869321,39167,Xavi Simons,941,0,0,0,0
3869321,2995,Ángel Fabián Di María Hernández,779,0,0,0,0
3869321,3090,Nicolás Hernán Otamendi,779,35,26,0,0
3869321,5503,Lionel Andrés Messi Cuccittini,779,16,17,2,3
3869321,5507,Nicolás Alejandro Tagliafico,779,0,0,0,0
3869321,5743,Paulo Bruno Exequiel Dybala,779,0,0,0,0
3869321,6312,Franco Armani,779,0,0,0,0
3869321,6377,Ángel Martín Correa,779,0,0,0,0
3869321,6694,Gerónimo Rulli,779,0,0,0,0
3869321,6909,Damián Emiliano Martínez,779,13,5,0,0
3869321,7006,Alejandro Darío Gómez,779,0,0,0,0
3869321,7161,Germán Alejandro Pezzella,779,0,0,0,0
3869321,7797,Rodrigo Javier De Paul,779,34,36,2,1
3869321,11456,Lautaro Javier Martínez,779,0,0,0,2
3869321,16308,Leandro Daniel Paredes,779,0,0,0,1
3869321,19597,Marcos Javier Acuña,779,14,17,0,0
3869321,20572,Cristian Gabriel Romero,779,35,27,0,0
3869321,21081,Juan Marcos Foyth,779,0,0,0,0
3869321,26404,Guido Rodríguez,779,0,0,0,0
3869321,27768,Lisandro Martínez,779,15,11,0,0
3869321,27886,Alexis Mac Allister,779,15,22,0,0
3869321,28263,Gonzalo Ariel Montiel,779,0,0,0,1
3869321,28268,Exequiel Alejandro Palacios,779,0,0,0,0
3869321,28637,Thiago Ezequiel Almada,779,0,0,0,0
3869321,29201,Nahuel Molina Lucero,779,26,27,0,1
3869321,29560,Julián Álvarez,779,9,24,2,0
3869321,38718,Enzo Fernandez,779,26,22,0,0
3857287,3083,Heung-Min Son,791,15,15,2,0
3857287,3135,Chang-Hoon Kwon,791,0,0,0,0
3857287,5604,Young-Gwon Kim,791,27,24,0,0
3857287,5618,Woo-Young Jung,791,36,28,0,0
3857287,5619,Hyeon-Woo Jo,791,0,0,0,0
3857287,5620,Hee-Chan Hwang,791,0,0,0,0
3857287,5623,Jae-Sung Lee,791,23,21,0,0
3857287,5986,Chul Hong,791,0,0,0,0
3857287,22067,Woo-Yeong Jeong,791,0,0,0,0
3857287,22740,Kang-In Lee,791,0,0,0,0
3857287,23264,Seung-Ho Paik,791,0,0,0,0
3857287,23763,In-Beom Hwang,791,38,32,0,0
3857287,29966,Ui-Jo Hwang,791,3,20,1,0
3857287,37641,Seung-Gyu Kim,791,14,9,0,0
3857287,40538,Jin-Su Kim,791,18,16,0,0
3857287,40542,Gue-Sung Cho,791,0,0,0,0
3857287,40550,Bum-Keun Song,791,0,0,0,0
3857287,40558,Jun-Ho Son,791,0,0,0,0
3857287,40564,Kyung-Won Kwon,791,0,0,0,0
3857287,40578,Tae-Hwan Kim,791,0,0,0,0
3857287,40664,Min-Kyu Song,791,0,0,0,0
3857287,40672,Moon-Hwan Kim,791,39,25,0,0
3857287,41495,Jong-Gyu Yoon,791,0,0,0,0
3857287,41711,Sang-Ho Na,791,13,21,2,0
3857287,43565,Min Jae Kim,791,33,25,0,0
3857287,99479,Yu-Min Cho,791,0,0,0,0
3857287,4319,Edinson Roberto Cavani Gómez,783,0,0,0,0
3857287,5246,Luis Alberto Suárez Díaz,783,7,18,0,0
3857287,5248,José Martín Cáceres Silva,783,42,32,0,0
3857287,5249,Diego Roberto Godín Leal,783,35,34,0,0
3857287,5255,Matías Vecino Falero,783,19,22,1,1
3857287,5258,Giorgian Daniel De Arrascaeta Benedetti,783,0,0,0,0
3857287,5259,José María Giménez de Vargas,783,33,30,0,0
3857287,5260,Rodrigo Bentancur Colmán,783,31,29,1,0
3857287,5264,Guillermo Varela Olivera,783,0,0,0,0
3857287,5266,Lucas Torreira Di Pascua,783,0,0,0,0
3857287,5267,Néstor Fernando Muslera Micol,783,0,0,0,0
3857287,6297,Maximiliano Gómez González,783,0,0,0,0
3857287,6300,Sebastián Coates Nión,783,0,0,0,0
3857287,6773,Federico Santiago Valverde Dipetta,783,20,18,0,0
3857287,7104,Mathías Olivera Miramontes,783,30,19,1,0
3857287,26323,Carlos Sebastián Sosa Silva,783,0,0,0,0
3857287,28729,Diego Nicolás De La Cruz Arcosa,783,0,0,0,0
3857287,32478,Darwin Gabriel Núñez Ribeiro,783,10,12,1,0
3857287,33099,José Luis Rodríguez Bebanz,783,0,0,0,0
3857287,34476,Matías Nicolás Viña Susperreguy,783,0,0,0,0
3857287,36288,Facundo Pellistri Rebollo,783,8,15,1,0
3857287,36659,Manuel Ugarte Ribeiro,783,0,0,0,0
3857287,36666,Agustín Canobbio Graviz,783,0,0,0,0
3857287,36710,Sergio Rochet Álvarez,783,9,2,0,0
3857287,44649,Facundo Daniel Torres Pérez,783,0,0,0,0
3869486,3193,Bernardo Mota Veiga de Carvalho e Silva,780,35,36,1,0
3869486,4272,João Mário Naval da Costa Eduardo,780,0,0,0,0
3869486,5204,Bruno Miguel Borges Fernandes,780,27,31,1,0
3869486,5205,Rui Pedro dos Santos Patrício,780,0,0,0,0
3869486,5206,Rúben Santos Gato Alves Dias,780,56,50,0,0
3869486,5207,Cristiano Ronaldo dos Santos Aveiro,780,0,0,0,1
3869486,5209,Raphaël Adelino José Guerreiro,780,26,19,0,0
3869486,5214,William Silva de Carvalho,780,0,0,0,0
3869486,5218,André Miguel Valente Silva,780,0,0,0,0
3869486,7005,João Pedro Cavaco Cancelo,780,0,0,0,0
3869486,9927,Rúben Diogo Da Silva Neves,780,57,54,0,0
3869486,10868,Ricardo Jorge Luz Horta,780,0,0,0,0
3869486,11184,Otávio Edmilson da Silva Monteiro,780,39,32,0,0
3869486,12041,João Félix Sequeira,780,11,15,3,2
3869486,12169,João Maria Lobo Alves Palhinha Gonçalves,780,0,0,0,0
3869486,16028,José Diogo Dalot Teixeira,780,16,13,0,0
3869486,18360,Rafael Alexandre Conceição Leão,780,0,0,0,0
3869486,18866,José Pedro Malheiro de Sá,780,0,0,0,0
3869486,20016,Kléper Laveran Lima Ferreira,780,54,48,0,0
3869486,32975,Diogo Meireles Costa,780,18,7,0,0
3869486,34639,Vitor Machado Ferreira,780,0,0,0,0
3869486,38803,Gonçalo Matias Ramos,780,3,11,1,0
3869486,40874,Matheus Luiz Nunes,780,0,0,0,0
3869486,143854,António João Pereira Albuquerque Tavares Silva,780,0,0,0,0
3869486,3625,Sofiane Boufal,788,11,18,2,1
3869486,3634,Abdelhamid Sabiri,788,0,0,0,0
3869486,5219,Romain Saïss,788,14,8,0,0
3869486,5233,Munir Mohand Mohamedi,788,0,0,0,0
3869486,5234,Sofyan Amrabat,788,14,8,0,0
3869486,5237,Hakim Ziyech,788,23,23,0,0
3869486,5245,Achraf Hakimi Mouh,788,25,21,2,0
3869486,6301,Youssef En-Nesyri,788,6,17,0,1
3869486,6785,Yassine Bounou,788,18,10,0,0
3869486,7459,Jawad El Yamiq,788,18,12,0,0
3869486,21214,Ilias Chair,788,0,0,0,0
3869486,21736,Zakaria Aboukhlal,788,0,0,0,1
3869486,23774,Selim Amallah,788,7,10,2,0
3869486,31295,Yahia Attiyat allah,788,18,12,0,0
3869486,46258,Azzedine Ounahi,788,17,21,1,0
3869486,59493,Abderrazak Hamdallah,788,0,0,0,0
3869486,67700,Badr Banoun,788,0,0,0,0
3869486,102668,Yahya Jabrane,788,0,0,0,0
3869486,131037,Anass Zaroury,788,0,0,0,0
3869486,139011,Ahmed Reda Tagnaouti,788,0,0,0,0
3869486,139016,Achraf Dari,788,0,0,0,0
3869486,149714,Abdessamad Ezzalzouli,788,0,0,0,0
3869486,156734,Bilal El Khannous,788,0,0,0,0
3869486,296254,Walid Cheddira,788,0,0,0,0
3869685,2972,Marcus Thuram,771,1,6,2,0
3869685,3009,Kylian Mbappé Lottin,771,10,17,1,4
3869685,3026,Adrien Rabiot,771,21,16,0,1
3869685,3099,Hugo Lloris,771,12,3,0,0
3869685,3379,Alphonse Areola,771,0,0,0,0
3869685,3543,Steve Mandanda,771,0,0,0,0
3869685,3604,Olivier Giroud,771,9,10,0,0
3869685,4445,Jules Koundé,771,23,18,0,0
3869685,5476,Benjamin Pavard,771,0,0,0,0
3869685,5477,Ousmane Dembélé,771,13,13,1,0
3869685,5485,Raphaël Varane,771,26,21,0,0
3869685,5487,Antoine Griezmann,771,13,11,1,0
3869685,6704,Theo Bernard François Hernández,771,26,17,1,0
3869685,7153,Jordan Veretout,771,0,0,0,0
3869685,7345,Mattéo Guendouzi Olié,771,0,0,0,0
3869685,7439,Axel Disasi,771,0,0,0,0
3869685,8217,Kingsley Coman,771,0,0,0,1
3869685,8519,Dayotchanculle Upamecano,771,27,25,0,0
3869685,10481,Aurélien Djani Tchouaméni,771,27,19,2,0
3869685,11135,Ibrahima Konaté,771,0,0,0,0
3869685,11990,Youssouf Fofana,771,0,0,0,0
3869685,17592,William Saliba,771,0,0,0,0
3869685,22097,Randal Kolo Muani,771,2,4,0,2
3869685,24778,Eduardo Camavinga,771,0,0,0,0
3869685,2995,Ángel Fabián Di María Hernández,779,24,31,8,1
3869685,3090,Nicolás Hernán Otamendi,779,42,37,0,0
3869685,5503,Lionel Andrés Messi Cuccittini,779,24,33,1,5
3869685,5507,Nicolás Alejandro Tagliafico,779,29,20,0,0
3869685,5743,Paulo Bruno Exequiel Dybala,779,0,0,0,1
